year	category	n
1990	Austria	8.1
1990	Belgium	12
1990	Bulgaria	9.2
1990	Switherland	6.7
1990	Cyprus	8.1
1990	Czech	15.9
1990	Germany	13.2
1990	Denmark	10.3
1990	Estobia	23.4
1990	Greece	8.2
1990	Spain	5.9
1990	EU27	9.4
1990	EU28	9.3
1990	Finland	11.4
1990	France	7
1990	Groatia	4.9
1990	Hungary	7
1990	Ireland	9.3
1990	Iceland	8.5
1990	Italy	7.7
1990	Lithuania	9.7
1990	Luxembourg	31.5
1990	Latvoia	7.1
1990	Malta	5.3
1990	Netherlands	10.7
1990	Norway	8.2
1990	ODA	1.7
1990	Poland	9.9
1990	Portugal	4.5
1990	Romania	7.7
1990	Sweden	6.7
1990	Slovenia	7.4
1990	Slovakia	11.7
1990	Turkey	2.6
1990	United Kingdom	10.3
1991	Austria	7.7
1991	Belgium	12
1991	Bulgaria	6.7
1991	Switherland	6.8
1991	Cyprus	9
1991	Czech	13.6
1991	Germany	11.9
1991	Denmark	11.2
1991	Estobia	15.6
1991	Greece	8.2
1991	Spain	6.3
1991	EU27	8.9
1991	EU28	8.8
1991	Finland	10.8
1991	France	7.2
1991	Groatia	3.6
1991	Hungary	6
1991	Ireland	9.3
1991	Iceland	8.5
1991	Italy	7.6
1991	Lithuania	5.7
1991	Luxembourg	31.4
1991	Latvoia	5.3
1991	Malta	6
1991	Netherlands	10.7
1991	Norway	8
1991	ODA	1.7
1991	Poland	9.5
1991	Portugal	5.1
1991	Romania	5.8
1991	Sweden	6.6
1991	Slovenia	6.9
1991	Slovakia	9.2
1991	Turkey	2.7
1991	United Kingdom	10.1
1992	Austria	7.7
1992	Belgium	12
1992	Bulgaria	6.7
1992	Switherland	6.8
1992	Cyprus	9
1992	Czech	13.6
1992	Germany	11.9
1992	Denmark	11.2
1992	Estobia	15.6
1992	Greece	8.2
1992	Spain	6.3
1992	EU27	8.9
1992	EU28	8.8
1992	Finland	10.8
1992	France	7.2
1992	Groatia	3.6
1992	Hungary	6
1992	Ireland	9.3
1992	Iceland	8.5
1992	Italy	7.6
1992	Lithuania	5.7
1992	Luxembourg	31.4
1992	Latvoia	5.3
1992	Malta	6
1992	Netherlands	10.7
1992	Norway	8
1992	ODA	1.7
1992	Poland	9.5
1992	Portugal	5.1
1992	Romania	5.8
1992	Sweden	6.6
1992	Slovenia	6.9
1992	Slovakia	9.2
1992	Turkey	2.7
1992	United Kingdom	10.1
1993	Austria	7.7
1993	Belgium	11.8
1993	Bulgaria	6.9
1993	Switherland	6.3
1993	Cyprus	9.2
1993	Czech	13.2
1993	Germany	11.7
1993	Denmark	11.6
1993	Estobia	12.4
1993	Greece	8
1993	Spain	6.1
1993	EU27	8.7
1993	EU28	8.6
1993	Finland	11.1
1993	France	6.8
1993	Groatia	3.8
1993	Hungary	6.1
1993	Ireland	9.3
1993	Iceland	8.9
1993	Italy	7.5
1993	Lithuania	4.4
1993	Luxembourg	31.3
1993	Latvoia	4.5
1993	Malta	5.9
1993	Netherlands	10.9
1993	Norway	8.3
1993	ODA	1.7
1993	Poland	9.5
1993	Portugal	5
1993	Romania	5.4
1993	Sweden	6.6
1993	Slovenia	7.1
1993	Slovakia	8.7
1993	Turkey	2.8
1993	United Kingdom	9.8
1994	Austria	7.7
1994	Belgium	12.2
1994	Bulgaria	6.7
1994	Switherland	6.2
1994	Cyprus	9.4
1994	Czech	12.3
1994	Germany	11.5
1994	Denmark	12.4
1994	Estobia	13.3
1994	Greece	8.2
1994	Spain	6.4
1994	EU27	8.6
1994	EU28	8.6
1994	Finland	12.1
1994	France	6.8
1994	Groatia	3.6
1994	Hungary	5.9
1994	Ireland	9.6
1994	Iceland	8.6
1994	Italy	7.4
1994	Lithuania	4.3
1994	Luxembourg	28.9
1994	Latvoia	4
1994	Malta	6.2
1994	Netherlands	10.9
1994	Norway	8.7
1994	ODA	1.7
1994	Poland	9.3
1994	Portugal	5.1
1994	Romania	5.3
1994	Sweden	6.8
1994	Slovenia	7.1
1994	Slovakia	8.2
1994	Turkey	2.7
1994	United Kingdom	9.7
1995	Austria	8.1
1995	Belgium	12.3
1995	Bulgaria	6.9
1995	Switherland	6.2
1995	Cyprus	9
1995	Czech	12.5
1995	Germany	11.4
1995	Denmark	11.7
1995	Estobia	12.4
1995	Greece	8.2
1995	Spain	6.7
1995	EU27	8.7
1995	EU28	8.7
1995	Finland	11.4
1995	France	6.9
1995	Groatia	3.7
1995	Hungary	5.9
1995	Ireland	9.8
1995	Iceland	8.7
1995	Italy	7.8
1995	Lithuania	4.1
1995	Luxembourg	22.7
1995	Latvoia	3.6
1995	Malta	6
1995	Netherlands	11.1
1995	Norway	8.7
1995	ODA	1.7
1995	Poland	9.4
1995	Portugal	5.4
1995	Romania	5.6
1995	Sweden	6.7
1995	Slovenia	7.6
1995	Slovakia	8.3
1995	Turkey	2.8
1995	United Kingdom	9.5
1996	Austria	8.5
1996	Belgium	12.7
1996	Bulgaria	7
1996	Switherland	6.3
1996	Cyprus	9.3
1996	Czech	12.9
1996	Germany	11.6
1996	Denmark	14.2
1996	Estobia	13.1
1996	Greece	8.3
1996	Spain	6.4
1996	EU27	8.9
1996	EU28	8.9
1996	Finland	12.5
1996	France	7.1
1996	Groatia	3.9
1996	Hungary	6.1
1996	Ireland	10.2
1996	Iceland	9
1996	Italy	7.7
1996	Lithuania	4.4
1996	Luxembourg	22.5
1996	Latvoia	3.7
1996	Malta	6.1
1996	Netherlands	11.5
1996	Norway	9.4
1996	ODA	1.8
1996	Poland	9.7
1996	Portugal	5.2
1996	Romania	5.7
1996	Sweden	7.1
1996	Slovenia	7.9
1996	Slovakia	8.4
1996	Turkey	3.1
1996	United Kingdom	9.9
1997	Austria	8.4
1997	Belgium	12.1
1997	Bulgaria	6.7
1997	Switherland	6.1
1997	Cyprus	9.3
1997	Czech	12.6
1997	Germany	11.3
1997	Denmark	12.3
1997	Estobia	13
1997	Greece	8.7
1997	Spain	6.7
1997	EU27	8.7
1997	EU28	8.7
1997	Finland	12.2
1997	France	6.9
1997	Groatia	4.2
1997	Hungary	6
1997	Ireland	10.5
1997	Iceland	9.3
1997	Italy	7.8
1997	Lithuania	4.2
1997	Luxembourg	20.5
1997	Latvoia	3.5
1997	Malta	6
1997	Netherlands	11
1997	Norway	9.4
1997	ODA	1.8
1997	Poland	9.5
1997	Portugal	5.4
1997	Romania	5.3
1997	Sweden	6.5
1997	Slovenia	8.1
1997	Slovakia	8.2
1997	Turkey	3.2
1997	United Kingdom	9.4
1998	Austria	8.4
1998	Belgium	12.7
1998	Bulgaria	6.4
1998	Switherland	6.3
1998	Cyprus	9.7
1998	Czech	12
1998	Germany	11.2
1998	Denmark	11.5
1998	Estobia	12
1998	Greece	9.1
1998	Spain	6.9
1998	EU27	8.6
1998	EU28	8.6
1998	Finland	11.5
1998	France	7.3
1998	Groatia	4.3
1998	Hungary	5.9
1998	Ireland	10.9
1998	Iceland	9.2
1998	Italy	8
1998	Lithuania	4.5
1998	Luxembourg	18.2
1998	Latvoia	3.4
1998	Malta	6
1998	Netherlands	11.1
1998	Norway	9.4
1998	ODA	1.8
1998	Poland	8.8
1998	Portugal	5.9
1998	Romania	4.6
1998	Sweden	6.6
1998	Slovenia	7.9
1998	Slovakia	8.1
1998	Turkey	3.2
1998	United Kingdom	9.5
1999	Austria	8.2
1999	Belgium	12.1
1999	Bulgaria	5.6
1999	Switherland	6.3
1999	Cyprus	9.9
1999	Czech	11.3
1999	Germany	10.8
1999	Denmark	11
1999	Estobia	11.3
1999	Greece	9
1999	Spain	7.4
1999	EU27	8.5
1999	EU28	8.5
1999	Finland	11.4
1999	France	7.1
1999	Groatia	4.5
1999	Hungary	6
1999	Ireland	11.2
1999	Iceland	9.8
1999	Italy	8.1
1999	Lithuania	3.8
1999	Luxembourg	18.9
1999	Latvoia	3.2
1999	Malta	6.2
1999	Netherlands	10.7
1999	Norway	9.5
1999	ODA	1.7
1999	Poland	8.5
1999	Portugal	6.6
1999	Romania	3.9
1999	Sweden	6.2
1999	Slovenia	7.6
1999	Slovakia	8
1999	Turkey	3.1
1999	United Kingdom	9.3
2000	Austria	8.3
2000	Belgium	12.2
2000	Bulgaria	5.6
2000	Switherland	6.1
2000	Cyprus	10.2
2000	Czech	12.3
2000	Germany	10.9
2000	Denmark	10.1
2000	Estobia	10.8
2000	Greece	9.4
2000	Spain	7.7
2000	EU27	8.5
2000	EU28	8.5
2000	Finland	11
2000	France	7
2000	Groatia	4.5
2000	Hungary	5.7
2000	Ireland	11.8
2000	Iceland	10
2000	Italy	8.1
2000	Lithuania	3.4
2000	Luxembourg	20.3
2000	Latvoia	2.9
2000	Malta	6.2
2000	Netherlands	10.7
2000	Norway	9.4
2000	ODA	1.7
2000	Poland	8.3
2000	Portugal	6.4
2000	Romania	4.1
2000	Sweden	6.1
2000	Slovenia	7.7
2000	Slovakia	7.6
2000	Turkey	3.4
2000	United Kingdom	9.4
2001	Austria	8.7
2001	Belgium	12.2
2001	Bulgaria	6
2001	Switherland	6.2
2001	Cyprus	9.9
2001	Czech	12.3
2001	Germany	11
2001	Denmark	10.4
2001	Estobia	11.1
2001	Greece	9.6
2001	Spain	7.6
2001	EU27	8.7
2001	EU28	8.6
2001	Finland	12
2001	France	7
2001	Groatia	4.9
2001	Hungary	5.8
2001	Ireland	12.3
2001	Iceland	9.8
2001	Italy	8.2
2001	Lithuania	3.6
2001	Luxembourg	21.2
2001	Latvoia	3.1
2001	Malta	6.3
2001	Netherlands	11
2001	Norway	9.6
2001	ODA	1.7
2001	Poland	8.2
2001	Portugal	6.4
2001	Romania	4.4
2001	Sweden	6.2
2001	Slovenia	8.1
2001	Slovakia	8.1
2001	Turkey	3.1
2001	United Kingdom	9.6
2002	Austria	8.9
2002	Belgium	12.2
2002	Bulgaria	5.9
2002	Switherland	6
2002	Cyprus	10.1
2002	Czech	12.1
2002	Germany	10.8
2002	Denmark	10.3
2002	Estobia	10.9
2002	Greece	9.6
2002	Spain	8
2002	EU27	8.6
2002	EU28	8.6
2002	Finland	12.4
2002	France	6.8
2002	Groatia	5.1
2002	Hungary	5.8
2002	Ireland	11.7
2002	Iceland	10
2002	Italy	8.3
2002	Lithuania	3.7
2002	Luxembourg	22.7
2002	Latvoia	3.2
2002	Malta	6.3
2002	Netherlands	10.9
2002	Norway	9.4
2002	ODA	1.8
2002	Poland	7.9
2002	Portugal	6.7
2002	Romania	4.5
2002	Sweden	6.3
2002	Slovenia	8.2
2002	Slovakia	7.6
2002	Turkey	3.2
2002	United Kingdom	9.3
2003	Austria	9.6
2003	Belgium	12.3
2003	Bulgaria	6.5
2003	Switherland	6.2
2003	Cyprus	10.5
2003	Czech	12.4
2003	Germany	10.8
2003	Denmark	11.2
2003	Estobia	12.2
2003	Greece	9.9
2003	Spain	8
2003	EU27	8.7
2003	EU28	8.7
2003	Finland	13.9
2003	France	6.9
2003	Groatia	5.5
2003	Hungary	6
2003	Ireland	11.4
2003	Iceland	9.9
2003	Italy	8.5
2003	Lithuania	3.7
2003	Luxembourg	23.2
2003	Latvoia	3.3
2003	Malta	6.7
2003	Netherlands	11.1
2003	Norway	9.6
2003	ODA	1.9
2003	Poland	8.3
2003	Portugal	6.2
2003	Romania	4.7
2003	Sweden	6.3
2003	Slovenia	8
2003	Slovakia	7.8
2003	Turkey	3.3
2003	United Kingdom	9.4
2004	Austria	9.6
2004	Belgium	12.3
2004	Bulgaria	6.4
2004	Switherland	6.2
2004	Cyprus	10.7
2004	Czech	12.5
2004	Germany	10.7
2004	Denmark	10.2
2004	Estobia	12.5
2004	Greece	9.9
2004	Spain	8.2
2004	EU27	8.7
2004	EU28	8.7
2004	Finland	13.1
2004	France	6.9
2004	Groatia	5.4
2004	Hungary	5.9
2004	Ireland	11.4
2004	Iceland	10.1
2004	Italy	8.5
2004	Lithuania	3.9
2004	Luxembourg	26.1
2004	Latvoia	3.4
2004	Malta	6.6
2004	Netherlands	11.1
2004	Norway	9.6
2004	ODA	2.1
2004	Poland	8.4
2004	Portugal	6.4
2004	Romania	4.6
2004	Sweden	6.2
2004	Slovenia	8.2
2004	Slovakia	7.9
2004	Turkey	3.5
2004	United Kingdom	9.4
2005	Austria	9.7
2005	Belgium	11.9
2005	Bulgaria	6.5
2005	Switherland	6.2
2005	Cyprus	10.7
2005	Czech	12.4
2005	Germany	10.5
2005	Denmark	9.5
2005	Estobia	12.1
2005	Greece	10.2
2005	Spain	8.4
2005	EU27	8.6
2005	EU28	8.6
2005	Finland	10.8
2005	France	6.9
2005	Groatia	5.5
2005	Hungary	5.9
2005	Ireland	11.6
2005	Iceland	9.7
2005	Italy	8.4
2005	Lithuania	4.2
2005	Luxembourg	26.3
2005	Latvoia	3.4
2005	Malta	6.7
2005	Netherlands	10.8
2005	Norway	9.4
2005	ODA	2.2
2005	Poland	8.3
2005	Portugal	6.6
2005	Romania	4.6
2005	Sweden	5.9
2005	Slovenia	8.4
2005	Slovakia	7.8
2005	Turkey	3.6
2005	United Kingdom	9.3
2006	Austria	9.3
2006	Belgium	11.6
2006	Bulgaria	6.8
2006	Switherland	6.2
2006	Cyprus	10.8
2006	Czech	12.4
2006	Germany	10.6
2006	Denmark	10.9
2006	Estobia	11.7
2006	Greece	10
2006	Spain	8.1
2006	EU27	8.6
2006	EU28	8.6
2006	Finland	12.9
2006	France	6.7
2006	Groatia	5.5
2006	Hungary	5.9
2006	Ireland	11.2
2006	Iceland	10.1
2006	Italy	8.3
2006	Lithuania	4.4
2006	Luxembourg	25.5
2006	Latvoia	3.7
2006	Malta	6.6
2006	Netherlands	10.6
2006	Norway	9.4
2006	ODA	2.3
2006	Poland	8.7
2006	Portugal	6.2
2006	Romania	4.9
2006	Sweden	5.9
2006	Slovenia	8.4
2006	Slovakia	7.7
2006	Turkey	3.8
2006	United Kingdom	9.2
2007	Austria	8.9
2007	Belgium	11.1
2007	Bulgaria	7.3
2007	Switherland	5.9
2007	Cyprus	11
2007	Czech	12.4
2007	Germany	10.3
2007	Denmark	10
2007	Estobia	14.1
2007	Greece	10.2
2007	Spain	8.1
2007	EU27	8.5
2007	EU28	8.5
2007	Finland	12.6
2007	France	6.5
2007	Groatia	5.8
2007	Hungary	5.8
2007	Ireland	10.9
2007	Iceland	10.7
2007	Italy	8.2
2007	Lithuania	4.8
2007	Luxembourg	23.9
2007	Latvoia	3.9
2007	Malta	6.8
2007	Netherlands	10.5
2007	Norway	9.7
2007	ODA	2.5
2007	Poland	8.7
2007	Portugal	5.9
2007	Romania	4.9
2007	Sweden	5.7
2007	Slovenia	8.5
2007	Slovakia	7.4
2007	Turkey	4.4
2007	United Kingdom	9
2008	Austria	8.9
2008	Belgium	11.2
2008	Bulgaria	7.1
2008	Switherland	6
2008	Cyprus	10.9
2008	Czech	11.8
2008	Germany	10.4
2008	Denmark	9.3
2008	Estobia	13
2008	Greece	9.8
2008	Spain	7.3
2008	EU27	8.3
2008	EU28	8.2
2008	Finland	10.9
2008	France	6.4
2008	Groatia	5.5
2008	Hungary	5.6
2008	Ireland	10.5
2008	Iceland	11.4
2008	Italy	7.9
2008	Lithuania	4.7
2008	Luxembourg	23.2
2008	Latvoia	3.7
2008	Malta	6.7
2008	Netherlands	10.7
2008	Norway	9.4
2008	ODA	2.6
2008	Poland	8.5
2008	Portugal	5.7
2008	Romania	4.8
2008	Sweden	5.4
2008	Slovenia	9
2008	Slovakia	7.5
2008	Turkey	4.2
2008	United Kingdom	8.7
2009	Austria	8.1
2009	Belgium	9.9
2009	Bulgaria	6.1
2009	Switherland	5.8
2009	Cyprus	10.3
2009	Czech	11
2009	Germany	9.6
2009	Denmark	8.8
2009	Estobia	10.6
2009	Greece	9.3
2009	Spain	6.4
2009	EU27	7.6
2009	EU28	7.5
2009	Finland	10.3
2009	France	6
2009	Groatia	5.1
2009	Hungary	5.1
2009	Ireland	9.2
2009	Iceland	11.2
2009	Italy	7
2009	Lithuania	4.1
2009	Luxembourg	21.7
2009	Latvoia	3.4
2009	Malta	6.4
2009	Netherlands	10.3
2009	Norway	9
2009	ODA	2.6
2009	Poland	8.1
2009	Portugal	5.4
2009	Romania	4.1
2009	Sweden	5
2009	Slovenia	7.9
2009	Slovakia	6.8
2009	Turkey	4.2
2009	United Kingdom	7.8
2010	Austria	8.7
2010	Belgium	10.5
2010	Bulgaria	6.4
2010	Switherland	5.9
2010	Cyprus	9.6
2010	Czech	11.2
2010	Germany	10.1
2010	Denmark	8.8
2010	Estobia	13.4
2010	Greece	8.7
2010	Spain	6
2010	EU27	7.8
2010	EU28	7.8
2010	Finland	11.9
2010	France	6.2
2010	Groatia	5
2010	Hungary	5.2
2010	Ireland	9.1
2010	Iceland	10.8
2010	Italy	7.2
2010	Lithuania	4.4
2010	Luxembourg	22.4
2010	Latvoia	4
2010	Malta	6.4
2010	Netherlands	10.9
2010	Norway	9.4
2010	ODA	2.7
2010	Poland	8.7
2010	Portugal	5
2010	Romania	3.9
2010	Sweden	5.6
2010	Slovenia	7.9
2010	Slovakia	6.9
2010	Turkey	4.5
2010	United Kingdom	8
2011	Austria	8.4
2011	Belgium	9.5
2011	Bulgaria	7.2
2011	Switherland	5.3
2011	Cyprus	9
2011	Czech	11
2011	Germany	9.9
2011	Denmark	7.9
2011	Estobia	13.9
2011	Greece	8.5
2011	Spain	6
2011	EU27	7.5
2011	EU28	7.5
2011	Finland	10.5
2011	France	5.7
2011	Groatia	4.9
2011	Hungary	5
2011	Ireland	8.3
2011	Iceland	10.5
2011	Italy	7
2011	Lithuania	4.6
2011	Luxembourg	21.8
2011	Latvoia	3.7
2011	Malta	6.4
2011	Netherlands	10.1
2011	Norway	9.1
2011	ODA	2.9
2011	Poland	8.6
2011	Portugal	4.9
2011	Romania	4.2
2011	Sweden	5.2
2011	Slovenia	7.9
2011	Slovakia	6.9
2011	Turkey	4.7
2011	United Kingdom	7.3
2012	Austria	8.1
2012	Belgium	9.1
2012	Bulgaria	6.6
2012	Switherland	5.4
2012	Cyprus	8.2
2012	Czech	10.6
2012	Germany	10
2012	Denmark	7.1
2012	Estobia	12.9
2012	Greece	8.2
2012	Spain	5.9
2012	EU27	7.4
2012	EU28	7.4
2012	Finland	9.4
2012	France	5.7
2012	Groatia	4.5
2012	Hungary	4.6
2012	Ireland	8.3
2012	Iceland	10.4
2012	Italy	6.5
2012	Lithuania	4.7
2012	Luxembourg	20.7
2012	Latvoia	3.6
2012	Malta	6.7
2012	Netherlands	9.9
2012	Norway	8.9
2012	ODA	2.9
2012	Poland	8.4
2012	Portugal	4.8
2012	Romania	4.2
2012	Sweden	4.8
2012	Slovenia	7.6
2012	Slovakia	6.5
2012	Turkey	4.8
2012	United Kingdom	7.6
